Generated by WizTree 4.31 5/24/2026 10:01:21 AM (You can hide this message by making a donation)
File Name,Size,Allocated,Modified,Attributes,Files,Folders,DRIVECAPACITY,FREESPACE,USEDSPACE,RESERVEDSPACE
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\haxe.cpython-311.pyc",23502,24576,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\foxpro.cpython-311.pyc",20805,24576,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\erlang.cpython-311.pyc",21359,24576,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\data.cpython-311.pyc",23102,24576,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\css.cpython-311.pyc",22514,24576,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\business.cpython-311.pyc",22063,24576,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_stata_builtins.cpython-311.pyc",21248,24576,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_sourcemod_builtins.cpython-311.pyc",22539,24576,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_scheme_builtins.cpython-311.pyc",23207,24576,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_mysql_builtins.cpython-311.pyc",20949,24576,2026/05/19 15:49:50,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\textfmts.cpython-311.pyc",16655,20480,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\rebol.cpython-311.pyc",18964,20480,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\phix.cpython-311.pyc",18494,20480,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\objective.cpython-311.pyc",20114,20480,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\hdl.cpython-311.pyc",17338,20480,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\factor.cpython-311.pyc",17032,20480,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\c_cpp.cpython-311.pyc",16803,20480,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\automation.cpython-311.pyc",18529,20480,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\apdlexer.cpython-311.pyc",19187,20480,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_mql_builtins.cpython-311.pyc",18019,20480,2026/05/19 15:49:50,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_csound_builtins.cpython-311.pyc",16459,20480,2026/05/19 15:49:50,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_asy_builtins.cpython-311.pyc",17662,20480,2026/05/19 15:49:50,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\unicon.cpython-311.pyc",12597,16384,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\tnt.cpython-311.pyc",14889,16384,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\theorem.cpython-311.pyc",15012,16384,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\php.cpython-311.pyc",14731,16384,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\mojo.cpython-311.pyc",14552,16384,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\modeling.cpython-311.pyc",12438,16384,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\installers.cpython-311.pyc",14072,16384,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\idl.cpython-311.pyc",12584,16384,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\freefem.cpython-311.pyc",12956,16384,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\csound.cpython-311.pyc",14633,16384,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\crystal.cpython-311.pyc",15312,16384,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_stan_builtins.cpython-311.pyc",12438,16384,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_postgres_builtins.cpython-311.pyc",12356,16384,2026/05/19 15:49:50,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\__init__.cpython-311.pyc",16378,16384,2026/05/19 15:49:50,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\wgsl.cpython-311.pyc",10992,12288,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\webidl.cpython-311.pyc",8603,12288,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\ul4.cpython-311.pyc",8596,12288,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\textedit.cpython-311.pyc",9040,12288,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\testing.cpython-311.pyc",10208,12288,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\tact.cpython-311.pyc",9860,12288,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\slash.cpython-311.pyc",8444,12288,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\rdf.cpython-311.pyc",12287,12288,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\prql.cpython-311.pyc",8259,12288,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\prolog.cpython-311.pyc",10524,12288,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\praat.cpython-311.pyc",10714,12288,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\minecraft.cpython-311.pyc",10450,12288,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\mime.cpython-311.pyc",11204,12288,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\kuin.cpython-311.pyc",10896,12288,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\julia.cpython-311.pyc",11446,12288,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\fortran.cpython-311.pyc",8945,12288,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\felix.cpython-311.pyc",8507,12288,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\fantom.cpython-311.pyc",8485,12288,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\esoteric.cpython-311.pyc",10259,12288,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\dylan.cpython-311.pyc",10019,12288,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\d.cpython-311.pyc",8343,12288,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\arturo.cpython-311.pyc",9826,12288,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\archetype.cpython-311.pyc",9602,12288,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\algebra.cpython-311.pyc",11607,12288,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\actionscript.cpython-311.pyc",11212,12288,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_tsql_builtins.cpython-311.pyc",8900,12288,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_lua_builtins.cpython-311.pyc",9484,12288,2026/05/19 15:49:50,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_julia_builtins.cpython-311.pyc",8282,12288,2026/05/19 15:49:50,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_googlesql_builtins.cpython-311.pyc",10887,12288,2026/05/19 15:49:50,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_css_builtins.cpython-311.pyc",9395,12288,2026/05/19 15:49:50,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_cl_builtins.cpython-311.pyc",11746,12288,2026/05/19 15:49:50,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\yang.cpython-311.pyc",4191,8192,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\webassembly.cpython-311.pyc",5695,8192,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\vyper.cpython-311.pyc",4907,8192,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\vip.cpython-311.pyc",5953,8192,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\verification.cpython-311.pyc",4120,8192,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\varnish.cpython-311.pyc",7247,8192,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\usd.cpython-311.pyc",4165,8192,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\urbi.cpython-311.pyc",6083,8192,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\typst.cpython-311.pyc",7054,8192,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\typoscript.cpython-311.pyc",7413,8192,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\thingsdb.cpython-311.pyc",5820,8192,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\teraterm.cpython-311.pyc",5832,8192,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\tcl.cpython-311.pyc",5497,8192,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\stata.cpython-311.pyc",4851,8192,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\special.cpython-311.pyc",6100,8192,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\smalltalk.cpython-311.pyc",6757,8192,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\sas.cpython-311.pyc",7251,8192,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\rust.cpython-311.pyc",7130,8192,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\ride.cpython-311.pyc",4578,8192,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\r.cpython-311.pyc",6652,8192,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\qvt.cpython-311.pyc",5507,8192,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\q.cpython-311.pyc",5845,8192,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\pawn.cpython-311.pyc",7644,8192,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\nix.cpython-311.pyc",5549,8192,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\nimrod.cpython-311.pyc",6326,8192,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\mosel.cpython-311.pyc",7006,8192,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\monte.cpython-311.pyc",5124,8192,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\maple.cpython-311.pyc",5180,8192,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\make.cpython-311.pyc",7215,8192,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\lilypond.cpython-311.pyc",7772,8192,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\lean.cpython-311.pyc",7885,8192,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\ldap.cpython-311.pyc",6795,8192,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\jsonnet.cpython-311.pyc",5108,8192,2026/05/19 15:49:53,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\j.cpython-311.pyc",4307,8192,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\graphql.cpython-311.pyc",4670,8192,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\graph.cpython-311.pyc",4297,8192,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\grammar_notation.cpython-311.pyc",7859,8192,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\gdscript.cpython-311.pyc",7367,8192,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\forth.cpython-311.pyc",5450,8192,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\ezhil.cpython-311.pyc",4142,8192,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\email.cpython-311.pyc",6133,8192,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\elpi.cpython-311.pyc",7848,8192,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\ecl.cpython-311.pyc",5763,8192,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\diff.cpython-311.pyc",5847,8192,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\devicetree.cpython-311.pyc",4584,8192,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\dax.cpython-311.pyc",6312,8192,2026/05/19 15:49:52,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\dalvik.cpython-311.pyc",4823,8192,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\console.cpython-311.pyc",4404,8192,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\clean.cpython-311.pyc",6308,8192,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\chapel.cpython-311.pyc",4399,8192,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\cddl.cpython-311.pyc",4270,8192,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\blueprint.cpython-311.pyc",5531,8192,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\bibtex.cpython-311.pyc",5694,8192,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\asn1.cpython-311.pyc",4659,8192,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\ampl.cpython-311.pyc",4170,8192,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\ada.cpython-311.pyc",5480,8192,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_sql_builtins.cpython-311.pyc",5577,8192,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\_qlik_builtins.cpython-311.pyc",6445,8192,2026/05/19 15:49:51,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\zig.cpython-311.pyc",3995,4096,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\yara.cpython-311.pyc",2781,4096,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\xorg.cpython-311.pyc",1474,4096,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\x10.cpython-311.pyc",2531,4096,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\wren.cpython-311.pyc",3093,4096,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\wowtoc.cpython-311.pyc",3493,4096,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\whiley.cpython-311.pyc",3598,4096,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\web.cpython-311.pyc",1620,4096,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\verifpal.cpython-311.pyc",3162,4096,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\trafficscript.cpython-311.pyc",1939,4096,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\tls.cpython-311.pyc",2062,4096,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\tlb.cpython-311.pyc",1965,4096,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\text.cpython-311.pyc",1880,4096,2026/05/19 15:49:55,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\teal.cpython-311.pyc",3687,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\tal.cpython-311.pyc",2935,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\tablegen.cpython-311.pyc",3489,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\supercollider.cpython-311.pyc",4066,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\srcinfo.cpython-311.pyc",2149,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\spice.cpython-311.pyc",3261,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\sophia.cpython-311.pyc",3765,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\soong.cpython-311.pyc",2473,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\solidity.cpython-311.pyc",3570,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\snobol.cpython-311.pyc",2624,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\smv.cpython-311.pyc",2934,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\smithy.cpython-311.pyc",3134,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\sieve.cpython-311.pyc",2823,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\sgf.cpython-311.pyc",2240,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\scdoc.cpython-311.pyc",3077,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\savi.cpython-311.pyc",3934,4096,2026/05/19 15:49:54,32,0,0
"C:\Users\RT\ai-stack\litellm-gateway\venv\Lib\site-packages\pygments\lexers\__pycache__\roboconf.cpython-311.pyc",2563,4096,2026/05/19 15:49:54,32,0,0
